lat,lon,sz,names,len_cat
49.188538,-122.9664403,2,Riverbend Court (563),a
49.188538,-122.9664403,2,Riverbend Court (563),a
49.1885728,-122.9713724,2,Riverbend Drive (340),a
49.1885728,-122.9713724,2,Riverbend Drive (340),a
49.1885763,-122.9725,2,Riverbend Drive (282),a
49.1885763,-122.9725,2,Riverbend Drive (282),a
49.1885763,-122.9725,2,Wiggins Street (336),a
49.1885763,-122.9725,2,Wiggins Street (336),a
49.1885763,-122.9725,2,Wiggins Street (337),a
49.1885763,-122.9725,2,Wiggins Street (337),a
49.1886595,-122.9665882,2,Riverbend Court (564),a
49.1886595,-122.9665882,2,Riverbend Court (564),a
49.1886609,-122.9726031,2,Wiggins Street (212),a
49.1886609,-122.9726031,2,Wiggins Street (212),a
49.1887156,-122.9904259,2,Riverfront Gate (506),a
49.1887156,-122.9904259,2,Riverfront Gate (506),a
49.1887298,-122.97119,2,Riverbend Drive (341),a
49.1887419,-122.9904608,2,Riverfront Gate (651),a
49.1887419,-122.9904608,2,Riverfront Gate (651),a
49.1887471,-122.990655,2,Tillicum Street (220),a
49.1887471,-122.990655,2,Tillicum Street (220),a
49.1888075,-122.9905444,2,Riverfront Gate (551),a
49.1888075,-122.9905444,2,Riverfront Gate (551),a
49.1888075,-122.9905444,2,Tillicum Street (733),a
49.1888075,-122.9905444,2,Tillicum Street (733),a
49.188818,-122.9835028,2,North Fraser Way (647),a
49.1888181,-122.9832557,2,North Fraser Way (145),a
49.188823,-122.9838897,2,North Fraser Way (146),a
49.188823,-122.9838897,2,North Fraser Way (146),a
49.188823,-122.9830285,2,North Fraser Way (648),a
49.1888262,-122.984135,2,North Fraser Way (643),a
49.1888262,-122.984135,2,North Fraser Way (643),a
49.1888273,-122.9841542,2,North Fraser Way (207),a
49.1888273,-122.9841542,2,North Fraser Way (207),a
49.1888462,-122.9825143,2,North Fraser Way (651),a
49.1888582,-122.9846781,2,North Fraser Way (640),a
49.1888582,-122.9846781,2,North Fraser Way (640),a
49.1888641,-122.990445,2,Tillicum Street (221),a
49.1888641,-122.990445,2,Tillicum Street (221),a
49.1888753,-122.9849261,2,North Fraser Way (369),a
49.1888753,-122.9849261,2,North Fraser Way (369),a
49.1888889,-122.9820515,2,North Fraser Way (655),a
49.1889024,-122.9852731,2,North Fraser Way (637),a
49.1889024,-122.9852731,2,North Fraser Way (637),a
49.1889055,-122.9728728,2,Wiggins Street (132),a
49.1889055,-122.9728728,2,Wiggins Street (132),a
49.1889372,-122.9729228,2,Wiggins Street (133),a
49.1889372,-122.9729228,2,Wiggins Street (133),a
49.1889386,-122.9814671,2,North Fraser Way (660),a
49.188952,-122.9857442,2,North Fraser Way (635),a
49.188952,-122.9857442,2,North Fraser Way (635),a
49.1890011,-122.9810354,2,North Fraser Way (662),a
49.1890054,-122.9902007,2,Tillicum Street (734),a
49.1890054,-122.9902007,2,Tillicum Street (734),a
49.1890097,-122.9709129,2,Riverbend Drive (343),a
49.189032,-122.9862677,2,North Fraser Way (630),a
49.189032,-122.9862677,2,North Fraser Way (630),a
49.1890519,-122.9863804,2,North Fraser Way (208),a
49.1890519,-122.9863804,2,North Fraser Way (208),a
49.1890619,-122.9806881,2,North Fraser Way (371),a
49.1890701,-122.9922186,2,Lowland Drive (176),a
49.1890752,-122.9867799,2,North Fraser Way (360),a
49.1890752,-122.9867799,2,North Fraser Way (360),a
49.1890912,-122.9866043,2,North Fraser Way (628),a
49.1890912,-122.9866043,2,North Fraser Way (628),a
49.1891074,-122.9866945,2,North Fraser Way (348),a
49.1891074,-122.9866945,2,North Fraser Way (348),a
49.1891074,-122.9866945,2,North Fraser Way (361),a
49.1891074,-122.9866945,2,North Fraser Way (361),a
49.1891074,-122.9866945,2,North Fraser Way (780),a
49.1891074,-122.9866945,2,North Fraser Way (780),a
49.1891095,-122.9869695,2,North Fraser Way (359),a
49.1891095,-122.9869695,2,North Fraser Way (359),a
49.1891108,-122.9707427,2,Riverbend Drive (342),a
49.1891217,-122.973151,2,Wiggins Street (213),a
49.1891217,-122.973151,2,Wiggins Street (213),a
49.1891301,-122.980353,2,North Fraser Way (669),a
49.1891628,-122.9867677,2,North Fraser Way (488),a
49.1891628,-122.9867677,2,North Fraser Way (488),a
49.1891744,-122.9705754,2,Riverbend Drive (344),a
49.1891783,-122.9801632,2,North Fraser Way (671),a
49.189198,-122.9732553,2,Wiggins Street (134),a
49.189198,-122.9732553,2,Wiggins Street (134),a
49.1892023,-122.9923882,2,Lowland Drive (177),a
49.189224,-122.987401,2,North Fraser Way (358),a
49.189224,-122.987401,2,North Fraser Way (358),a
49.1892403,-122.9799253,2,North Fraser Way (673),a
49.1892551,-122.9897472,2,Tillicum Street (161),a
49.1892551,-122.9897472,2,Tillicum Street (161),a
49.1892573,-122.9874974,2,North Fraser Way (357),a
49.1892573,-122.9874974,2,North Fraser Way (357),a
49.189263,-122.9871572,2,North Fraser Way (486),a
49.189263,-122.9871572,2,North Fraser Way (486),a
49.1892709,-122.9673325,2,Riverbend Court (565),a
49.1892859,-122.9700333,2,Riverbend Drive (506),a
49.1893114,-122.9797066,2,North Fraser Way (675),a
49.1893436,-122.9874332,2,North Fraser Way (349),a
49.1893436,-122.9874332,2,North Fraser Way (349),a
49.189346,-122.9925726,2,Lowland Drive (178),a
49.1893666,-122.9878134,2,North Fraser Way (356),a
49.1893666,-122.9878134,2,North Fraser Way (356),a
49.1894162,-122.9876437,2,North Fraser Way (487),a
49.1894162,-122.9876437,2,North Fraser Way (487),a
49.1894352,-122.9894142,2,Tillicum Street (305),a
49.1894352,-122.9894142,2,Tillicum Street (305),a
49.1894521,-122.9695108,2,Riverbend Drive (513),a
49.1894758,-122.9792266,2,North Fraser Way (677),a
49.1895263,-122.9881329,2,North Fraser Way (355),a
49.1895263,-122.9881329,2,North Fraser Way (355),a
49.1895716,-122.9691696,2,Riverbend Drive (247),a
49.1896118,-122.9690315,2,Riverbend Drive (339),a
49.1896253,-122.9880806,2,North Fraser Way (485),a
49.1896253,-122.9880806,2,North Fraser Way (485),a
49.1896301,-122.9677729,2,Riverbend Court (566),a
49.1896304,-122.9738465,2,Wiggins Street (135),a
49.1896304,-122.9738465,2,Wiggins Street (135),a
49.1896501,-122.9788194,2,North Fraser Way (372),a
49.1897294,-122.9678394,2,Riverbend Court (567),a
49.1897313,-122.993027,2,Lowland Drive (180),a
49.1897492,-122.9882722,2,North Fraser Way (318),a
49.1897492,-122.9882722,2,North Fraser Way (318),a
49.1897786,-122.967869,2,Riverbend Court (650),a
49.1897914,-122.988756,2,Tillicum Street (163),a
49.1897914,-122.988756,2,Tillicum Street (163),a
49.1897958,-122.9785377,2,North Fraser Way (681),a
49.1898112,-122.9885618,2,North Fraser Way (354),a
49.1898112,-122.9885618,2,North Fraser Way (354),a
49.1898215,-122.988709,2,Tillicum Street (222),a
49.1898215,-122.988709,2,Tillicum Street (222),a
49.1898355,-122.9884067,2,North Fraser Way (350),a
49.1898355,-122.9884067,2,North Fraser Way (350),a
49.1898467,-122.9931315,2,Lowland Drive (183),a
49.1898655,-122.967922,2,Riverbend Court (568),a
49.1898655,-122.967922,2,Riverbend Drive (509),a
49.1898703,-122.9884594,2,North Fraser Way (351),a
49.1898703,-122.9884594,2,North Fraser Way (351),a
49.1898877,-122.9783708,2,North Fraser Way (683),a
49.1899061,-122.9885938,2,North Fraser Way (489),a
49.1899061,-122.9885938,2,North Fraser Way (489),a
49.1899061,-122.9885938,2,Tillicum Street (513),a
49.1899061,-122.9885938,2,Tillicum Street (513),a
49.1899587,-122.9886621,2,North Fraser Way (313),a
49.1899587,-122.9886621,2,North Fraser Way (313),a
49.1900109,-122.978147,2,North Fraser Way (685),a
49.1900115,-122.9960842,2,Beedie Street (684),a
49.1900115,-122.9960842,2,Fraser Park Drive (595),a
49.1900125,-122.9887325,2,North Fraser Way (363),a
49.190053,-122.9961567,2,Fraser Park Drive (600),a
49.1900844,-122.9932924,2,Lowland Drive (184),a
49.1900858,-122.9888287,2,North Fraser Way (481),a
49.1900858,-122.9888287,2,North Fraser Way (491),a
49.1901191,-122.9933247,2,Lowland Drive (868),a
49.1902824,-122.9934796,2,Lowland Drive (545),a
49.1902882,-122.974658,2,Wiggins Street (136),a
49.1902882,-122.974658,2,Wiggins Street (136),a
49.1902925,-122.9776358,2,North Fraser Way (687),a
49.1902997,-122.9934962,2,Lowland Drive (185),a
49.1903254,-122.9954905,2,Beedie Street (544),a
49.1904048,-122.9656647,2,Riverbend Drive (986),a
49.19042,-122.9748205,2,Wiggins Street (137),a
49.19042,-122.9748205,2,Wiggins Street (137),a
49.1904576,-122.9773022,2,North Fraser Way (373),a
49.1905127,-122.9771927,2,North Fraser Way (504),a
49.1905127,-122.9771927,2,North Fraser Way (687),a
49.190524,-122.9770557,2,North Fraser Way (688),a
49.1906002,-122.9771473,2,North Fraser Way (495),a
49.1906067,-122.9949586,2,Beedie Street (543),a
49.1906228,-122.9968555,2,Fraser Park Drive (598),a
49.1907064,-122.9767056,2,North Fraser Way (749),a
49.1907704,-122.9970269,2,Fraser Park Drive (599),a
49.1907704,-122.9970269,2,Fraser Park Drive (599),a
49.1907754,-122.9765816,2,North Fraser Way (276),a
49.190845,-122.9942042,2,Lowland Drive (187),a
49.1908583,-122.994513,2,Beedie Street (512),a
49.190957,-122.9943443,2,Beedie Street (685),a
49.190957,-122.9943443,2,Lowland Drive (188),a
49.1909725,-122.9900134,2,North Fraser Way (343),a
49.1909842,-122.9972823,2,Fraser Park Drive (597),a
49.1909842,-122.9972823,2,Fraser Park Drive (597),a
49.1910568,-122.9701173,2,Trapp Avenue (601),a
49.1910942,-122.969918,2,Trapp Avenue (602),a
49.1911174,-122.9626405,2,Riverbend Drive (349),a
49.1911174,-122.9626405,2,Riverbend Drive (349),a
49.1911353,-122.9697433,2,Trapp Avenue (603),a
49.1911452,-122.9757084,2,Wiggins Street (602),a
49.1911465,-122.9759183,2,North Fraser Way (138),a
49.1911618,-122.975891,2,North Fraser Way (602),a
49.1911636,-122.975731,2,Wiggins Street (392),a
49.191209,-122.975786,2,North Fraser Way (750),a
49.191209,-122.975786,2,Wiggins Street (138),a
49.1912445,-122.975997,2,North Fraser Way (496),a
49.1912467,-122.962228,2,Riverbend Drive (346),a
49.1912467,-122.962228,2,Riverbend Drive (346),a
49.1912693,-122.975674,2,North Fraser Way (751),a
49.1912795,-122.9691129,2,Trapp Avenue (604),a
49.1913013,-122.975891,2,North Fraser Way (493),a
49.1913013,-122.975891,2,Wiggins Street (393),a
49.1913253,-122.9621044,2,Riverbend Drive (348),a
49.1913253,-122.9621044,2,Riverbend Drive (348),a
49.191343,-122.9688186,2,Trapp Avenue (605),a
49.1913532,-122.975789,2,North Fraser Way (494),a
49.191368,-122.9757614,2,North Fraser Way (497),a
49.191413,-122.9620432,2,Meadow Avenue (252),a
49.191413,-122.9620432,2,Meadow Avenue (252),a
49.191413,-122.9620432,2,Riverbend Drive (347),a
49.191413,-122.9620432,2,Riverbend Drive (347),a
49.1914258,-122.9978115,2,Fraser Park Drive (596),a
49.1914258,-122.9978115,2,Fraser Park Drive (596),a
49.191496,-122.9620334,2,Meadow Avenue (254),a
49.1915522,-122.9679507,2,Trapp Avenue (999),a
49.191561,-122.9679149,2,Trapp Avenue (606),a
49.191581,-122.9620606,2,Meadow Avenue (256),a
49.1916535,-122.9952344,2,Lowland Drive (516),a
49.1916567,-122.962085,2,Meadow Avenue (581),a
49.1916993,-122.9620994,2,Meadow Avenue (259),a
49.191702,-122.96732,2,Glenwood Drive (852),a
49.191702,-122.96732,2,Trapp Avenue (607),a
49.1917309,-122.967195,2,Trapp Avenue (608),a
49.1917898,-122.967366,2,Glenwood Drive (394),a
49.1918237,-122.967385,2,Glenwood Drive (231),a
49.1918463,-122.962206,2,Meadow Avenue (261),a
49.1918471,-122.9666716,2,Trapp Avenue (226),a
49.1918756,-122.9665065,2,Trapp Avenue (000),a
49.1919169,-122.966268,2,Trapp Avenue (609),a
49.1919332,-122.9955991,2,Lowland Drive (515),a
49.1919377,-122.9622761,2,Meadow Avenue (263),a
49.1919974,-122.9655286,2,Trapp Avenue (227),a
49.1920149,-122.9653675,2,Trapp Avenue (610),a
49.192026,-122.9651112,2,Trapp Avenue (001),a
49.1920326,-122.9985452,2,Fraser Park Drive (517),a
49.1920359,-122.9648857,2,Trapp Avenue (228),a
49.1920429,-122.962385,2,Meadow Avenue (265),a
49.1920844,-122.964522,2,Trapp Avenue (611),a
49.1921916,-122.9640741,2,Trapp Avenue (612),a
49.1922996,-122.9676399,2,Glenwood Drive (853),a
49.1923,-122.9988569,2,Fraser Park Drive (518),a
49.1923017,-122.963754,2,Trapp Avenue (613),a
49.1923628,-122.9636167,2,Trapp Avenue (002),a
49.1923694,-122.9918184,2,North Fraser Way (457),a
49.1923765,-122.9736856,2,North Fraser Way (752),a
49.1923765,-122.9736856,2,North Fraser Way (752),a
49.1923873,-122.9988848,2,Fraser Park Drive (519),a
49.1923911,-122.9738522,2,North Fraser Way (968),a
49.1923911,-122.9738522,2,North Fraser Way (968),a
49.1923982,-122.963537,2,Trapp Avenue (614),a
49.1924234,-122.9735993,2,North Fraser Way (678),a
49.1924234,-122.9735993,2,North Fraser Way (678),a
49.1924663,-122.9988698,2,Fraser Park Drive (520),a
49.1924723,-122.9736982,2,North Fraser Way (681),a
49.1924723,-122.9736982,2,North Fraser Way (681),a
49.1924808,-122.9735855,2,North Fraser Way (677),a
49.1924808,-122.9735855,2,North Fraser Way (677),a
49.1924808,-122.9735855,2,North Fraser Way (679),a
49.1924808,-122.9735855,2,North Fraser Way (679),a
49.1924808,-122.9735855,2,North Fraser Way (680),a
49.1924808,-122.9735855,2,North Fraser Way (680),a
49.1925108,-122.9678001,2,Glenwood Drive (232),a
49.1925204,-122.9600463,2,Spur Road (623),a
49.1925367,-122.9632877,2,Trapp Avenue (656),a
49.1925367,-122.9632877,2,Trapp Avenue (658),a
49.1925463,-122.967845,2,Glenwood Drive (233),a
49.1925501,-122.9632636,2,Trapp Avenue (531),a
49.1925586,-122.9987829,2,Byrne Road (467),a
49.1925586,-122.9987829,2,Fraser Park Drive (521),a
49.1925779,-122.963215,2,Trapp Avenue (657),a
49.1926339,-122.9986608,2,Byrne Road (471),a
49.1926379,-122.9631112,2,Meadow Avenue (267),a
49.1926379,-122.9631112,2,Trapp Avenue (600),a
49.1926585,-122.9679869,2,Glenwood Drive (854),a
49.1928389,-122.9983427,2,Byrne Road (472),a
49.1928389,-122.9983427,2,Byrne Road (472),a
49.1928669,-122.9982982,2,Byrne Road (468),a
49.1928669,-122.9982982,2,Byrne Road (468),a
49.1928669,-122.9982982,2,Mountbatten Street (308),a
49.1928669,-122.9982982,2,Mountbatten Street (308),a
49.192924,-122.9925351,2,North Fraser Way (458),a
49.19293,-122.9983757,2,Mountbatten Street (512),a
49.19293,-122.9983757,2,Mountbatten Street (512),a
49.1929432,-122.9925603,2,Abbotsford Street (205),a
49.1929432,-122.9925603,2,North Fraser Way (482),a
49.1931018,-122.9979303,2,Byrne Road (469),a
49.1931018,-122.9979303,2,Byrne Road (469),a
49.1932613,-122.9929719,2,North Fraser Way (483),a
49.1932965,-122.9569791,2,Willard Street (079),a
49.1933088,-122.997608,2,Byrne Road (470),a
49.1933088,-122.997608,2,Byrne Road (470),a
49.1933113,-122.9973412,2,Lowland Drive (517),a
49.1933113,-122.9973412,2,Lowland Drive (517),a
49.1933729,-122.9617618,2,Trapp Avenue (599),a
49.1933729,-122.9617618,2,Trapp Avenue (599),a
49.1934069,-122.9974569,2,Byrne Road (435),a
49.1934069,-122.9974569,2,Byrne Road (435),a
49.1934069,-122.9974569,2,Lowland Drive (514),a
49.1934069,-122.9974569,2,Lowland Drive (514),a
49.1934652,-122.9689979,2,Glenwood Drive (855),a
49.1934732,-122.9717727,2,North Fraser Way (480),a
49.1934732,-122.9717727,2,North Fraser Way (480),a
49.1934817,-122.957598,2,Spur Road (221),a
49.1934863,-122.997337,2,Byrne Road (434),a
49.1934863,-122.997337,2,Byrne Road (434),a
49.1935216,-122.9572354,2,Willard Street (081),a
49.193547,-122.9716494,2,North Fraser Way (955),a
49.193547,-122.9716494,2,North Fraser Way (955),a
49.1935665,-122.9991603,2,Mountbatten Street (310),a
49.193597,-122.9573272,2,Spur Road (624),a
49.193597,-122.9573272,2,Willard Street (086),a
49.1936348,-122.9714754,2,North Fraser Way (676),a
49.1936348,-122.9714754,2,North Fraser Way (676),a
49.1936761,-122.9692607,2,Glenwood Drive (857),a
49.1937833,-122.9994246,2,Mountbatten Street (312),a
49.1938005,-122.9936719,2,North Fraser Way (484),a
49.1938486,-122.9967623,2,Byrne Road (432),a
49.1938486,-122.9967623,2,Byrne Road (432),a
49.1938799,-122.9908329,2,Abbotsford Street (206),a
49.1939065,-122.9647132,2,Meadow Avenue (243),a
49.1939065,-122.9647132,2,Thorne Avenue (654),a
49.1939146,-122.9709596,2,North Fraser Way (603),a
49.1939146,-122.9709596,2,North Fraser Way (603),a
49.1939146,-122.9709596,2,North Fraser Way (674),a
49.1939146,-122.9709596,2,North Fraser Way (674),a
49.1939146,-122.9709596,2,North Fraser Way (675),a
49.1939146,-122.9709596,2,North Fraser Way (675),a
49.1939282,-122.9708448,2,North Fraser Way (604),a
49.1939282,-122.9708448,2,North Fraser Way (604),a
49.1939586,-122.9696058,2,Glenwood Drive (339),a
49.1939586,-122.9696058,2,Glenwood Drive (340),a
49.1939586,-122.9696058,2,Glenwood Drive (603),a
49.1939603,-122.9696712,2,Glenwood Drive (338),a
49.1939603,-122.9696712,2,Glenwood Drive (338),a
49.1939776,-122.9709344,2,North Fraser Way (673),a
49.1939776,-122.9709344,2,North Fraser Way (673),a
49.1939974,-122.9695858,2,Glenwood Drive (341),a
49.1939974,-122.9695858,2,Glenwood Drive (341),a
49.1940889,-122.9963499,2,Byrne Road (431),a
49.1940889,-122.9963499,2,Byrne Road (431),a
49.1942352,-122.9702478,2,North Fraser Way (139),a
49.1942352,-122.9702478,2,North Fraser Way (139),a
49.1942557,-122.9700805,2,Glenwood Drive (337),a
49.1942557,-122.9700805,2,Glenwood Drive (337),a
49.194263,-122.9701918,2,North Fraser Way (605),a
49.194263,-122.9701918,2,North Fraser Way (605),a
49.1942803,-122.9942371,2,North Fraser Way (342),a
49.1942803,-122.9942371,2,North Fraser Way (342),a
49.1942803,-122.9942371,2,North Fraser Way (374),a
49.1942803,-122.9942371,2,North Fraser Way (374),a
49.1942934,-122.995981,2,Byrne Road (375),a
49.1942934,-122.995981,2,Byrne Road (375),a
49.1942934,-122.995981,2,Byrne Road (396),a
49.1942934,-122.995981,2,Byrne Road (396),a
49.1942958,-122.9943345,2,North Fraser Way (373),a
49.1942958,-122.9943345,2,North Fraser Way (373),a
49.1942959,-122.9699249,2,Glenwood Drive (517),a
49.1942959,-122.9699249,2,Glenwood Drive (517),a
49.1942979,-122.9701292,2,Glenwood Drive (336),a
49.1942979,-122.9701292,2,Glenwood Drive (336),a
49.1942979,-122.9701292,2,North Fraser Way (140),a
49.1942979,-122.9701292,2,North Fraser Way (140),a
49.1943114,-122.995826,2,Byrne Road (376),a
49.1943114,-122.995826,2,Byrne Road (376),a
49.1943233,-122.9699543,2,Glenwood Drive (516),a
49.1943233,-122.9699543,2,Glenwood Drive (516),a
49.1943382,-122.9942181,2,North Fraser Way (318),a
49.1943382,-122.9942181,2,North Fraser Way (318),a
49.1943452,-122.9703005,2,North Fraser Way (671),a
49.1943452,-122.9703005,2,North Fraser Way (671),a
49.1943694,-122.9700022,2,Glenwood Drive (514),a
49.1943694,-122.9700022,2,Glenwood Drive (514),a
49.1943694,-122.9700022,2,North Fraser Way (756),a
49.1943694,-122.9700022,2,North Fraser Way (756),a
49.1943735,-122.9959441,2,Byrne Road (395),a
49.1943735,-122.9959441,2,Byrne Road (395),a
49.1943807,-122.9702281,2,Glenwood Drive (335),a
49.1943807,-122.9702281,2,Glenwood Drive (335),a
49.1943807,-122.9702281,2,North Fraser Way (231),a
49.1943807,-122.9702281,2,North Fraser Way (231),a
49.1944045,-122.96994,2,North Fraser Way (606),a
49.1944045,-122.96994,2,North Fraser Way (606),a
49.1944488,-122.9700968,2,Glenwood Drive (515),a
49.1944488,-122.9700968,2,Glenwood Drive (515),a
49.1944488,-122.9700968,2,North Fraser Way (670),a
49.1944488,-122.9700968,2,North Fraser Way (670),a
49.1944778,-122.970039,2,North Fraser Way (669),a
49.1944778,-122.970039,2,North Fraser Way (669),a
49.194499,-122.9699981,2,North Fraser Way (668),a
