lat,lon,sz,names,len_cat
62.4579788,-114.3042602,2,Detah Road (028),a
62.4579788,-114.3042602,2,Detah Road (028),a
62.4579788,-114.3042602,2,Detah Road (848),a
62.4579788,-114.3042602,2,Detah Road (848),a
62.4581081,-114.3038277,2,Detah Road (847),a
62.4581081,-114.3038277,2,Detah Road (847),a
62.4583399,-114.3032404,2,Detah Road (845),a
62.4583399,-114.3032404,2,Detah Road (845),a
62.4586281,-114.3027768,2,Detah Road (844),a
62.4586281,-114.3027768,2,Detah Road (844),a
62.4589429,-114.3024291,2,Detah Road (843),a
62.4589429,-114.3024291,2,Detah Road (843),a
62.4599286,-114.3015852,2,Detah Road (842),a
62.4602005,-114.3012783,2,Detah Road (841),a
62.4602005,-114.3012783,2,Detah Road (943),a
62.4602274,-114.3012479,2,Detah Road (942),a
62.4604975,-114.3008162,2,Detah Road (941),a
62.4605445,-114.4640495,2,Deh Cho Boulevard (454),a
62.4605445,-114.4640495,2,Deh Cho Boulevard (454),a
62.4609779,-114.4641345,2,Deh Cho Boulevard (153),a
62.4609779,-114.4641345,2,Deh Cho Boulevard (153),a
62.4619124,-114.4642502,2,Deh Cho Boulevard (453),a
62.4660465,-114.4647512,2,Deh Cho Boulevard (452),a
62.4660465,-114.4647512,2,Deh Cho Boulevard (452),a
62.4664964,-114.4650116,2,Deh Cho Boulevard (451),a
62.4668723,-114.4653105,2,Deh Cho Boulevard (152),a
62.4671801,-114.4657464,2,Deh Cho Boulevard (450),a
62.4671801,-114.4657464,2,Deh Cho Boulevard (450),a
62.4672567,-114.4738923,2,Gun Club Road (527),a
62.4672567,-114.4738923,2,Gun Club Road (527),a
62.4672821,-114.4732508,2,Gun Club Road (798),a
62.4672821,-114.4732508,2,Gun Club Road (798),a
62.4673299,-114.4720434,2,Gun Club Road (526),a
62.4673299,-114.4720434,2,Gun Club Road (526),a
62.4673726,-114.4709991,2,Gun Club Road (525),a
62.4673726,-114.4709991,2,Gun Club Road (525),a
62.4674301,-114.4695917,2,Gun Club Road (524),a
62.4674301,-114.4695917,2,Gun Club Road (524),a
62.4674717,-114.4690788,2,Gun Club Road (523),a
62.4674717,-114.4690788,2,Gun Club Road (523),a
62.4675147,-114.4688551,2,Gun Club Road (522),a
62.4675147,-114.4688551,2,Gun Club Road (522),a
62.4675759,-114.4686599,2,Gun Club Road (521),a
62.4675759,-114.4686599,2,Gun Club Road (521),a
62.4675913,-114.4664617,2,Deh Cho Boulevard (449),a
62.4675913,-114.4664617,2,Deh Cho Boulevard (449),a
62.4676508,-114.4684966,2,Gun Club Road (520),a
62.4676508,-114.4684966,2,Gun Club Road (520),a
62.467903,-114.4672914,2,Deh Cho Boulevard (448),a
62.467903,-114.4672914,2,Deh Cho Boulevard (448),a
62.4684969,-114.4696552,2,Deh Cho Boulevard (447),a
62.4684969,-114.4696552,2,Deh Cho Boulevard (447),a
62.4696225,-114.4741348,2,Deh Cho Boulevard (446),a
62.4696225,-114.4741348,2,Deh Cho Boulevard (446),a
62.4696631,-114.3010362,2,Detah Road (940),a
62.4696631,-114.3010362,2,Detah Road (940),a
62.4697299,-114.4744185,2,Deh Cho Boulevard (260),a
62.4697299,-114.4744185,2,Deh Cho Boulevard (260),a
62.4698908,-114.4749545,2,Deh Cho Boulevard (151),a
62.4698908,-114.4749545,2,Deh Cho Boulevard (151),a
62.4700982,-114.4027939,2,Ingraham Trail (513),a
62.4700982,-114.4027939,2,Ingraham Trail (513),a
62.4701459,-114.4755204,2,Deh Cho Boulevard (348),a
62.4701459,-114.4755204,2,Deh Cho Boulevard (348),a
62.4702137,-114.4029194,2,Ingraham Trail (514),a
62.4702137,-114.4029194,2,Ingraham Trail (514),a
62.470438,-114.3012782,2,Detah Road (939),a
62.470438,-114.3012782,2,Detah Road (939),a
62.470472,-114.4760534,2,Deh Cho Boulevard (149),a
62.470472,-114.4760534,2,Deh Cho Boulevard (149),a
62.4706752,-114.3013523,2,Detah Road (938),a
62.4706752,-114.3013523,2,Detah Road (938),a
62.4708004,-114.4035575,2,Ingraham Trail (498),a
62.4708004,-114.4035575,2,Ingraham Trail (498),a
62.4708004,-114.4035575,2,Ingraham Trail (515),a
62.4708004,-114.4035575,2,Ingraham Trail (515),a
62.470811,-114.4764796,2,Deh Cho Boulevard (347),a
62.470811,-114.4764796,2,Deh Cho Boulevard (347),a
62.4712547,-114.4040043,2,Ingraham Trail (005),a
62.4712547,-114.4040043,2,Ingraham Trail (005),a
62.4712547,-114.4040043,2,Ingraham Trail (838),a
62.4712547,-114.4040043,2,Ingraham Trail (838),a
62.4712581,-114.4768238,2,Deh Cho Boulevard (150),a
62.4712581,-114.4768238,2,Deh Cho Boulevard (150),a
62.4713491,-114.301369,2,Detah Road (937),a
62.4713491,-114.301369,2,Detah Road (937),a
62.4713942,-114.4041409,2,Ingraham Trail (006),a
62.4713942,-114.4041409,2,Ingraham Trail (006),a
62.4715182,-114.4042513,2,Ingraham Trail (007),a
62.4715182,-114.4042513,2,Ingraham Trail (007),a
62.4716409,-114.4043509,2,Ingraham Trail (008),a
62.4716409,-114.4043509,2,Ingraham Trail (008),a
62.4716409,-114.4043509,2,Ingraham Trail (971),a
62.4716409,-114.4043509,2,Ingraham Trail (971),a
62.4716894,-114.3013189,2,Detah Road (936),a
62.4717929,-114.404463,2,Ingraham Trail (972),a
62.4717929,-114.404463,2,Ingraham Trail (972),a
62.4718188,-114.3012781,2,Detah Road (935),a
62.4719653,-114.4045737,2,Ingraham Trail (973),a
62.4719653,-114.4045737,2,Ingraham Trail (973),a
62.4721732,-114.4046934,2,Ingraham Trail (974),a
62.4721732,-114.4046934,2,Ingraham Trail (974),a
62.4724344,-114.4048154,2,Ingraham Trail (975),a
62.4724344,-114.4048154,2,Ingraham Trail (975),a
62.4725198,-114.4776224,2,Deh Cho Boulevard (345),a
62.4725198,-114.4776224,2,Deh Cho Boulevard (345),a
62.472681,-114.4049053,2,Ingraham Trail (976),a
62.472681,-114.4049053,2,Ingraham Trail (976),a
62.4729895,-114.3008706,2,Detah Road (934),a
62.473338,-114.4489192,2,Archibald Street (496),a
62.473338,-114.4489192,2,Archibald Street (496),a
62.4733454,-114.3008141,2,Detah Road (933),a
62.4733486,-114.4050312,2,Ingraham Trail (977),a
62.4736627,-114.4050383,2,Ingraham Trail (978),a
62.4737212,-114.3008506,2,Detah Road (932),a
62.4739831,-114.4050061,2,Ingraham Trail (979),a
62.4739873,-114.451704,2,Archibald Street (385),a
62.4740622,-114.4520573,2,Archibald Street (387),a
62.4741546,-114.4524928,2,Archibald Street (539),a
62.4743368,-114.4049251,2,Ingraham Trail (980),a
62.4743368,-114.4049251,2,Ingraham Trail (980),a
62.474358,-114.4534527,2,Archibald Street (388),a
62.474426,-114.4537734,2,Archibald Street (494),a
62.474426,-114.4537734,2,Archibald Street (497),a
62.4744395,-114.3010236,2,Detah Road (930),a
62.4745544,-114.4543266,2,Archibald Street (482),a
62.474612,-114.3010355,2,Detah Road (929),a
62.4747249,-114.4550617,2,Archibald Street (483),a
62.4748829,-114.4047374,2,Ingraham Trail (981),a
62.4749261,-114.4559289,2,Archibald Street (484),a
62.474934,-114.3009676,2,Detah Road (928),a
62.4750539,-114.4564809,2,Archibald Street (495),a
62.4750539,-114.4564809,2,Archibald Street (498),a
62.4750539,-114.4564809,2,Laserich Gate (340),a
62.4752545,-114.3008222,2,Detah Road (927),a
62.4752545,-114.3008222,2,Detah Road (927),a
62.4753685,-114.4579251,2,Archibald Street (009),a
62.4753685,-114.4579251,2,Archibald Street (009),a
62.4754185,-114.4045099,2,Ingraham Trail (982),a
62.4755237,-114.4587945,2,Archibald Street (008),a
62.4755237,-114.4587945,2,Archibald Street (008),a
62.4755642,-114.3005808,2,Detah Road (926),a
62.4755642,-114.3005808,2,Detah Road (926),a
62.4756994,-114.4601242,2,Archibald Street (006),a
62.4756994,-114.4601242,2,Archibald Street (006),a
62.4757017,-114.455826,2,Laserich Gate (341),a
62.4757017,-114.455826,2,Laserich Gate (341),a
62.4757251,-114.4624865,2,Archibald Street (020),a
62.4757772,-114.4617194,2,Archibald Street (022),a
62.4757797,-114.4609577,2,Archibald Street (023),a
62.4757797,-114.4609577,2,Archibald Street (023),a
62.4758801,-114.4042363,2,Ingraham Trail (983),a
62.476235,-114.4039719,2,Ingraham Trail (984),a
62.476235,-114.4039719,2,Ingraham Trail (984),a
62.4766456,-114.4035932,2,Ingraham Trail (985),a
62.4766456,-114.4035932,2,Ingraham Trail (985),a
62.4782916,-114.4019049,2,Ingraham Trail (030),a
62.4782916,-114.4019049,2,Ingraham Trail (030),a
62.4792865,-114.4008844,2,Ingraham Trail (031),a
62.4792865,-114.4008844,2,Ingraham Trail (031),a
62.4806859,-114.3994492,2,Ingraham Trail (032),a
62.4806859,-114.3994492,2,Ingraham Trail (032),a
62.4818823,-114.3982226,2,Ingraham Trail (986),a
62.4818823,-114.3982226,2,Ingraham Trail (986),a
62.4826731,-114.3972672,2,Ingraham Trail (988),a
62.4826731,-114.3972672,2,Ingraham Trail (988),a
62.4834456,-114.3959137,2,Ingraham Trail (989),a
62.4880187,-114.3853643,2,Ingraham Trail (990),a
62.4880187,-114.3853643,2,Ingraham Trail (990),a
62.4881089,-114.3591106,2,Giant Mine Boat Launch Access Road (964),a
62.4881089,-114.3591106,2,Giant Mine Boat Launch Access Road (964),a
62.4882715,-114.3586885,2,Giant Mine Boat Launch Access Road (963),a
62.4882715,-114.3586885,2,Giant Mine Boat Launch Access Road (963),a
62.4883579,-114.3585061,2,Giant Mine Boat Launch Access Road (962),a
62.4883579,-114.3585061,2,Giant Mine Boat Launch Access Road (962),a
62.4884812,-114.3583787,2,Giant Mine Boat Launch Access Road (961),a
62.4884812,-114.3583787,2,Giant Mine Boat Launch Access Road (961),a
62.488615,-114.3583281,2,Giant Mine Boat Launch Access Road (960),a
62.488615,-114.3583281,2,Giant Mine Boat Launch Access Road (960),a
62.4890284,-114.3837707,2,Ingraham Trail (991),a
62.4890284,-114.3837707,2,Ingraham Trail (991),a
62.4890838,-114.3584225,2,Giant Mine Boat Launch Access Road (959),a
62.4890838,-114.3584225,2,Giant Mine Boat Launch Access Road (959),a
62.4892623,-114.3584065,2,Giant Mine Boat Launch Access Road (958),a
62.4892623,-114.3584065,2,Giant Mine Boat Launch Access Road (958),a
62.4893259,-114.3584011,2,Giant Mine Boat Launch Access Road (021),a
62.4893259,-114.3584011,2,Giant Mine Boat Launch Access Road (021),a
62.4893259,-114.3584011,2,Giant Mine Boat Launch Access Road (949),a
62.4893259,-114.3584011,2,Giant Mine Boat Launch Access Road (949),a
62.4893259,-114.3584011,2,Giant Mine Boat Launch Access Road (957),a
62.4893259,-114.3584011,2,Giant Mine Boat Launch Access Road (957),a
62.4893875,-114.3583374,2,Giant Mine Boat Launch Access Road (022),a
62.4893875,-114.3583374,2,Giant Mine Boat Launch Access Road (022),a
62.4895724,-114.3583418,2,Giant Mine Boat Launch Access Road (948),a
62.4895724,-114.3583418,2,Giant Mine Boat Launch Access Road (948),a
62.4898077,-114.358163,2,Giant Mine Boat Launch Access Road (024),a
62.4898077,-114.358163,2,Giant Mine Boat Launch Access Road (024),a
62.4898077,-114.358163,2,Giant Mine Boat Launch Access Road (947),a
62.4898077,-114.358163,2,Giant Mine Boat Launch Access Road (947),a
62.4899256,-114.3828324,2,Ingraham Trail (992),a
62.4899256,-114.3828324,2,Ingraham Trail (992),a
62.4899647,-114.3574471,2,Giant Mine Boat Launch Access Road (023),a
62.4899647,-114.3574471,2,Giant Mine Boat Launch Access Road (023),a
62.4910524,-114.3821287,2,Ingraham Trail (993),a
62.4910524,-114.3821287,2,Ingraham Trail (993),a
62.4971669,-114.3805523,2,Ingraham Trail (994),a
62.4971669,-114.3805523,2,Ingraham Trail (994),a
62.4978299,-114.380299,2,Ingraham Trail (995),a
62.4986531,-114.3800831,2,Ingraham Trail (996),a
62.499394,-114.3796984,2,Ingraham Trail (997),a
62.4998316,-114.3793606,2,Ingraham Trail (998),a
62.500882,-114.3779634,2,Ingraham Trail (999),a
62.500882,-114.3779634,2,Ingraham Trail (999),a
62.5045806,-114.3700362,2,Ingraham Trail (899),a
62.5069718,-114.3649117,2,Ingraham Trail (000),a
62.5069718,-114.3649117,2,Ingraham Trail (000),a
62.5082451,-114.3631088,2,Ingraham Trail (001),a
62.5082451,-114.3631088,2,Ingraham Trail (001),a
62.5086903,-114.3002071,2,Ingraham Trail (808),a
62.5088983,-114.3012777,2,Ingraham Trail (807),a
62.5094284,-114.3040068,2,Ingraham Trail (806),a
62.5094284,-114.3040068,2,Ingraham Trail (806),a
62.5094792,-114.3621881,2,Ingraham Trail (002),a
62.5094792,-114.3621881,2,Ingraham Trail (840),a
62.5095948,-114.362088,2,Ingraham Trail (841),a
62.5095948,-114.362088,2,Ingraham Trail (874),a
62.5096294,-114.3046492,2,Ingraham Trail (800),a
62.5096294,-114.3046492,2,Ingraham Trail (800),a
62.5098393,-114.30523,2,Ingraham Trail (799),a
62.5098393,-114.30523,2,Ingraham Trail (799),a
62.5099115,-114.3054136,2,Ingraham Trail (798),a
62.5099115,-114.3054136,2,Ingraham Trail (798),a
62.510079,-114.3057604,2,Ingraham Trail (596),a
62.5103453,-114.3614336,2,Ingraham Trail (875),a
62.5103453,-114.3614336,2,Ingraham Trail (875),a
62.5104312,-114.3061701,2,Ingraham Trail (797),a
62.5107521,-114.3065103,2,Ingraham Trail (796),a
62.5112606,-114.3601424,2,Ingraham Trail (876),a
62.5112606,-114.3601424,2,Ingraham Trail (876),a
62.511794,-114.3588211,2,Ingraham Trail (877),a
62.511794,-114.3588211,2,Ingraham Trail (877),a
62.511794,-114.3588211,2,Vee Lake Road (683),a
62.511794,-114.3588211,2,Vee Lake Road (683),a
62.5120304,-114.3579664,2,Ingraham Trail (879),a
62.5120304,-114.3579664,2,Ingraham Trail (879),a
62.5124542,-114.3589376,2,Vee Lake Road (684),a
62.5124542,-114.3589376,2,Vee Lake Road (684),a
62.5126975,-114.3557261,2,Ingraham Trail (742),a
62.5126975,-114.3557261,2,Ingraham Trail (742),a
62.5126975,-114.3557261,2,Ingraham Trail (880),a
62.5126975,-114.3557261,2,Ingraham Trail (880),a
62.5131572,-114.3546919,2,Ingraham Trail (741),a
62.5131867,-114.3592031,2,Vee Lake Road (685),a
62.5131867,-114.3592031,2,Vee Lake Road (685),a
62.5133687,-114.3085281,2,Ingraham Trail (795),a
62.5133687,-114.3085281,2,Ingraham Trail (795),a
62.5134052,-114.3593587,2,Vee Lake Road (686),a
62.5134052,-114.3593587,2,Vee Lake Road (686),a
62.513441,-114.3593993,2,Vee Lake Road (576),a
62.513441,-114.3593993,2,Vee Lake Road (576),a
62.513441,-114.3593993,2,Vee Lake Road (687),a
62.513441,-114.3593993,2,Vee Lake Road (687),a
62.5138182,-114.3598273,2,Vee Lake Road (575),a
62.5138182,-114.3598273,2,Vee Lake Road (575),a
62.513981,-114.3090753,2,Ingraham Trail (794),a
62.513981,-114.3090753,2,Ingraham Trail (794),a
62.514109,-114.3604817,2,Vee Lake Road (574),a
62.514109,-114.3604817,2,Vee Lake Road (574),a
62.5142064,-114.3608812,2,Vee Lake Road (573),a
62.5142064,-114.3608812,2,Vee Lake Road (573),a
62.5142863,-114.3094576,2,Ingraham Trail (793),a
62.5142863,-114.3094576,2,Ingraham Trail (793),a
62.5142869,-114.3613404,2,Vee Lake Road (572),a
62.5142869,-114.3613404,2,Vee Lake Road (572),a
62.5145609,-114.3098003,2,Ingraham Trail (792),a
62.5145609,-114.3098003,2,Ingraham Trail (792),a
62.5146262,-114.3640893,2,Vee Lake Road (571),a
62.5146262,-114.3640893,2,Vee Lake Road (571),a
62.5147175,-114.3646447,2,Vee Lake Road (570),a
62.5147175,-114.3646447,2,Vee Lake Road (570),a
62.5148295,-114.310223,2,Ingraham Trail (791),a
62.5148295,-114.310223,2,Ingraham Trail (791),a
62.5148529,-114.3651574,2,Vee Lake Road (569),a
62.5148529,-114.3651574,2,Vee Lake Road (569),a
62.5150321,-114.365608,2,Vee Lake Road (568),a
62.5150321,-114.365608,2,Vee Lake Road (568),a
62.5152453,-114.3659584,2,Vee Lake Road (567),a
62.5152453,-114.3659584,2,Vee Lake Road (567),a
62.5153413,-114.3111485,2,Ingraham Trail (790),a
62.5153413,-114.3111485,2,Ingraham Trail (790),a
62.5154842,-114.3662482,2,Vee Lake Road (566),a
62.5154842,-114.3662482,2,Vee Lake Road (566),a
62.5157479,-114.3664193,2,Vee Lake Road (565),a
62.5157479,-114.3664193,2,Vee Lake Road (565),a
62.5160363,-114.3664715,2,Vee Lake Road (564),a
62.5160363,-114.3664715,2,Vee Lake Road (564),a
62.516641,-114.3481312,2,Ingraham Trail (740),a
62.516641,-114.3481312,2,Ingraham Trail (740),a
62.5178431,-114.3160733,2,Ingraham Trail (789),a
62.5178431,-114.3160733,2,Ingraham Trail (789),a
62.5178431,-114.3160733,2,Pumphouse No. 2 Road (475),a
62.5178431,-114.3160733,2,Pumphouse No. 2 Road (475),a
62.5178805,-114.3661532,2,Vee Lake Road (563),a
62.5178805,-114.3661532,2,Vee Lake Road (563),a
62.5180042,-114.3455169,2,Ingraham Trail (739),a
62.5180042,-114.3455169,2,Ingraham Trail (739),a
62.51809,-114.3158372,2,Pumphouse No. 2 Road (476),a
62.51809,-114.3158372,2,Pumphouse No. 2 Road (476),a
62.5181616,-114.316888,2,Ingraham Trail (788),a
62.5181616,-114.316888,2,Ingraham Trail (788),a
62.5182446,-114.366061,2,Vee Lake Road (562),a
62.5182446,-114.366061,2,Vee Lake Road (562),a
62.5182551,-114.3171482,2,Ingraham Trail (787),a
62.5182551,-114.3171482,2,Ingraham Trail (787),a
62.5183565,-114.3174517,2,Ingraham Trail (786),a
62.5183565,-114.3174517,2,Ingraham Trail (786),a
62.5184169,-114.3155552,2,Pumphouse No. 2 Road (477),a
62.5184169,-114.3155552,2,Pumphouse No. 2 Road (477),a
62.5184628,-114.3177987,2,Ingraham Trail (785),a
62.5184628,-114.3177987,2,Ingraham Trail (785),a
62.5184704,-114.366004,2,Vee Lake Road (561),a
62.5184704,-114.366004,2,Vee Lake Road (561),a
62.5185364,-114.3180461,2,Ingraham Trail (784),a
62.5185364,-114.3180461,2,Ingraham Trail (784),a
62.518557,-114.3153676,2,Pumphouse No. 2 Road (478),a
62.518557,-114.3153676,2,Pumphouse No. 2 Road (478),a
62.518557,-114.3153676,2,Pumphouse No. 2 Road (603),a
62.518557,-114.3153676,2,Pumphouse No. 2 Road (603),a
62.5186306,-114.318385,2,Ingraham Trail (783),a
62.5186306,-114.318385,2,Ingraham Trail (783),a
62.5187458,-114.3658436,2,Vee Lake Road (560),a
62.5187458,-114.3658436,2,Vee Lake Road (560),a
62.5187625,-114.3148438,2,Pumphouse No. 2 Road (604),a
62.5187625,-114.3148438,2,Pumphouse No. 2 Road (604),a
62.5188351,-114.3191905,2,Ingraham Trail (782),a
62.5188351,-114.3191905,2,Ingraham Trail (782),a
62.5188839,-114.3146191,2,Pumphouse No. 2 Road (605),a
62.5188839,-114.3146191,2,Pumphouse No. 2 Road (605),a
62.519019,-114.3199463,2,Ingraham Trail (776),a
62.519019,-114.3199463,2,Ingraham Trail (776),a
62.519019,-114.3199463,2,Ingraham Trail (781),a
62.519019,-114.3199463,2,Ingraham Trail (781),a
62.5190935,-114.3143087,2,Pumphouse No. 2 Road (606),a
62.5190935,-114.3143087,2,Pumphouse No. 2 Road (606),a
62.5192309,-114.3653732,2,Vee Lake Road (559),a
62.5192309,-114.3653732,2,Vee Lake Road (559),a
62.5192998,-114.3211008,2,Ingraham Trail (716),a
62.5192998,-114.3211008,2,Ingraham Trail (716),a
62.5192998,-114.3211008,2,Ingraham Trail (775),a
62.5192998,-114.3211008,2,Ingraham Trail (775),a
62.5197133,-114.3228035,2,Ingraham Trail (717),a
62.5197133,-114.3228035,2,Ingraham Trail (717),a
62.5197133,-114.3228035,2,Lakeview Drive (479),a
62.5197133,-114.3228035,2,Lakeview Drive (479),a
62.5197157,-114.3136895,2,Pumphouse No. 2 Road (993),a
62.5197157,-114.3136895,2,Pumphouse No. 2 Road (993),a
62.5197382,-114.3421974,2,Ingraham Trail (738),a
62.5197382,-114.3421974,2,Ingraham Trail (738),a
62.5199748,-114.3134324,2,Pumphouse No. 2 Road (607),a
62.520036,-114.3223091,2,Lakeview Drive (481),a
62.520036,-114.3223091,2,Lakeview Drive (481),a
62.5200596,-114.3415291,2,Ingraham Trail (737),a
62.5200596,-114.3415291,2,Ingraham Trail (737),a
62.5200734,-114.3134235,2,Pumphouse No. 2 Road (608),a
62.5201356,-114.3203187,2,Lakeview Drive (487),a
62.5201356,-114.3203187,2,Lakeview Drive (487),a
62.520156,-114.3135133,2,Pumphouse No. 2 Road (609),a
62.5201636,-114.3220173,2,Lakeview Drive (482),a
62.5201636,-114.3220173,2,Lakeview Drive (482),a
62.5201713,-114.3205237,2,Lakeview Drive (486),a
62.5201713,-114.3205237,2,Lakeview Drive (486),a
62.5202221,-114.3136823,2,Pumphouse No. 2 Road (610),a
62.5202478,-114.3209622,2,Lakeview Drive (485),a
62.5202478,-114.3209622,2,Lakeview Drive (485),a
62.5202548,-114.3215978,2,Lakeview Drive (483),a
62.5202548,-114.3215978,2,Lakeview Drive (483),a
62.5202852,-114.3212756,2,Lakeview Drive (484),a
62.5202852,-114.3212756,2,Lakeview Drive (484),a
62.5203562,-114.3408241,2,Ingraham Trail (736),a
62.5203562,-114.3408241,2,Ingraham Trail (736),a
62.5206182,-114.3400827,2,Ingraham Trail (735),a
62.5206182,-114.3400827,2,Ingraham Trail (735),a
62.5207944,-114.3272558,2,Ingraham Trail (718),a
62.5207944,-114.3272558,2,Ingraham Trail (718),a
62.520803,-114.3161959,2,Pumphouse No. 2 Road (611),a
62.520803,-114.3161959,2,Pumphouse No. 2 Road (611),a
62.520803,-114.3161959,2,Pumphouse No. 2 Road (612),a
62.520803,-114.3161959,2,Pumphouse No. 2 Road (612),a
62.520803,-114.3161959,2,Pumphouse No. 2 Road (620),a
62.520803,-114.3161959,2,Pumphouse No. 2 Road (620),a
62.5208467,-114.3393099,2,Ingraham Trail (734),a
62.5208467,-114.3393099,2,Ingraham Trail (734),a
62.5208554,-114.3164494,2,Pumphouse No. 2 Road (613),a
62.5208554,-114.3164494,2,Pumphouse No. 2 Road (613),a
62.520877,-114.3391914,2,Ingraham Trail (104),a
62.520877,-114.3391914,2,Ingraham Trail (104),a
62.5209297,-114.3166898,2,Pumphouse No. 2 Road (614),a
62.5209297,-114.3166898,2,Pumphouse No. 2 Road (614),a
