lat,lon,sz,names,len_cat
44.7644191,-79.9259707,2,Charles Street (836),a
44.7644191,-79.9259707,2,Charles Street (836),a
44.7644239,-79.9260691,2,Charles Street (834),a
44.7644239,-79.9260691,2,Charles Street (834),a
44.7644253,-79.9260195,2,Charles Street (835),a
44.7644253,-79.9260195,2,Charles Street (835),a
44.7644361,-79.9397431,2,Poyntz Street (281),a
44.7644392,-79.924574,2,Charles Street (846),a
44.7644392,-79.924574,2,James Street (839),a
44.7644392,-79.924574,2,James Street (893),a
44.7647702,-79.9408237,2,Shanahan Road (909),a
44.7648078,-79.9267876,2,Harriet Street (340),a
44.7648078,-79.9267876,2,Harriet Street (340),a
44.7648078,-79.9267876,2,Thompsons Road (235),a
44.7648078,-79.9267876,2,Thompsons Road (235),a
44.7648078,-79.9267876,2,Thompsons Road (248),a
44.7648078,-79.9267876,2,Thompsons Road (248),a
44.7648366,-79.9535774,2,Champlain Road (396),a
44.7648388,-79.9267134,2,Thompsons Road (236),a
44.7648388,-79.9267134,2,Thompsons Road (236),a
44.764887,-79.9265821,2,Thompsons Road (237),a
44.764887,-79.9265821,2,Thompsons Road (237),a
44.764905,-79.9285913,2,Maria Street (896),a
44.7649203,-79.9249546,2,James Street (895),a
44.7649203,-79.9249546,2,James Street (895),a
44.7649285,-79.9264464,2,Thompsons Road (238),a
44.7649285,-79.9264464,2,Thompsons Road (238),a
44.7649632,-79.926307,2,Thompsons Road (239),a
44.7649632,-79.926307,2,Thompsons Road (239),a
44.7649755,-79.9536607,2,Champlain Road (411),a
44.7649908,-79.9261645,2,Thompsons Road (240),a
44.7649908,-79.9261645,2,Thompsons Road (240),a
44.7650113,-79.9260197,2,Thompsons Road (241),a
44.7650113,-79.9260197,2,Thompsons Road (241),a
44.7650194,-79.9254853,2,Thompsons Road (254),a
44.7650194,-79.9254853,2,Thompsons Road (254),a
44.765021,-79.9256576,2,Thompsons Road (253),a
44.765021,-79.9256576,2,Thompsons Road (253),a
44.7650233,-79.9253485,2,Thompsons Road (255),a
44.7650233,-79.9253485,2,Thompsons Road (255),a
44.7650282,-79.9258058,2,Moreau Court (172),a
44.7650282,-79.9258058,2,Moreau Court (172),a
44.7650282,-79.9258058,2,Thompsons Road (242),a
44.7650282,-79.9258058,2,Thompsons Road (242),a
44.7650282,-79.9258058,2,Thompsons Road (252),a
44.7650282,-79.9258058,2,Thompsons Road (252),a
44.7650379,-79.925142,2,Thompsons Road (256),a
44.7650379,-79.925142,2,Thompsons Road (256),a
44.7650473,-79.925055,2,James Street (896),a
44.7650473,-79.925055,2,James Street (896),a
44.7650473,-79.925055,2,Thompsons Road (257),a
44.7650473,-79.925055,2,Thompsons Road (257),a
44.7650473,-79.925055,2,Thompsons Road (258),a
44.7650473,-79.925055,2,Thompsons Road (258),a
44.7650526,-79.9250307,2,Thompsons Road (259),a
44.7650526,-79.9250307,2,Thompsons Road (259),a
44.76509,-79.9248785,2,Thompsons Road (260),a
44.76509,-79.9248785,2,Thompsons Road (260),a
44.7651144,-79.9400845,2,Shanahan Road (910),a
44.7651175,-79.9258103,2,Moreau Court (173),a
44.7651175,-79.9258103,2,Moreau Court (173),a
44.7651342,-79.92473,2,Thompsons Road (261),a
44.7651849,-79.9245856,2,Thompsons Road (262),a
44.7652557,-79.9258168,2,Moreau Court (174),a
44.7652557,-79.9258168,2,Moreau Court (174),a
44.7652746,-79.9243744,2,Thompsons Road (231),a
44.7652746,-79.9243744,2,Thompsons Road (263),a
44.7652746,-79.9243744,2,Wright Court (389),a
44.7653442,-79.9244339,2,Wright Court (390),a
44.765667,-79.9541389,2,Champlain Road (408),a
44.7656763,-79.9307556,2,Edward Street (999),a
44.7657434,-79.9233692,2,Copeland Street (290),a
44.7657434,-79.9233692,2,Thompsons Road (232),a
44.7657434,-79.9233692,2,Thompsons Road (243),a
44.7658057,-79.9234245,2,Copeland Street (291),a
44.7658171,-79.930451,2,Edward Street (000),a
44.7659432,-79.9421961,2,Nettleton Drive (763),a
44.7659461,-79.9249491,2,Wright Court (391),a
44.7659461,-79.9249491,2,Wright Court (391),a
44.7659594,-79.922873,2,Thompsons Road (244),a
44.7660116,-79.926269,2,Anne Street (143),a
44.7660116,-79.926269,2,Anne Street (143),a
44.7660811,-79.9296381,2,Maria Street (898),a
44.7661568,-79.9263926,2,Anne Street (144),a
44.7661568,-79.9263926,2,Anne Street (144),a
44.7661602,-79.9297086,2,Edward Street (298),a
44.7661602,-79.9297086,2,Edward Street (306),a
44.7661602,-79.9297086,2,Maria Street (901),a
44.7661602,-79.9297086,2,Maria Street (908),a
44.7661691,-79.9544723,2,Champlain Road (413),a
44.7662222,-79.9297631,2,Maria Street (911),a
44.7663131,-79.9217065,2,Thompsons Road (245),a
44.7663252,-79.9265611,2,Anne Street (145),a
44.7663252,-79.9265611,2,Anne Street (145),a
44.7663367,-79.9545724,2,Champlain Road (407),a
44.7664078,-79.9266262,2,Anne Street (146),a
44.7664078,-79.9266262,2,Anne Street (146),a
44.7664687,-79.9266456,2,Anne Street (147),a
44.7664687,-79.9266456,2,Anne Street (147),a
44.7664784,-79.9290025,2,Edward Street (307),a
44.7664904,-79.9266435,2,Anne Street (148),a
44.7664904,-79.9266435,2,Anne Street (148),a
44.766523,-79.9212388,2,Jennings Drive (623),a
44.766523,-79.9212388,2,Thompsons Road (246),a
44.766523,-79.9212388,2,Thompsons Road (249),a
44.7665277,-79.9546747,2,Champlain Road (406),a
44.7665448,-79.9266529,2,Anne Street (149),a
44.7665906,-79.9266733,2,Anne Street (150),a
44.766595,-79.9225735,2,Corbeau Crescent (230),a
44.7665982,-79.9225211,2,Corbeau Crescent (229),a
44.7665992,-79.9226257,2,Corbeau Crescent (231),a
44.7666105,-79.9226758,2,Corbeau Crescent (232),a
44.766613,-79.9224564,2,Corbeau Crescent (228),a
44.7666286,-79.9227218,2,Corbeau Crescent (233),a
44.7666454,-79.9267075,2,Anne Street (151),a
44.7666462,-79.9284137,2,Harriet Street (342),a
44.7666527,-79.9227619,2,Corbeau Crescent (234),a
44.7666643,-79.9404926,2,Nettleton Drive (760),a
44.7666643,-79.9404926,2,Nettleton Drive (764),a
44.7666643,-79.9404926,2,Scott Street (110),a
44.7666643,-79.9404926,2,Scott Street (113),a
44.7666767,-79.9227898,2,Corbeau Crescent (235),a
44.766694,-79.9404292,2,Nettleton Drive (540),a
44.766722,-79.9284807,2,Edward Street (304),a
44.766722,-79.9284807,2,Edward Street (308),a
44.766722,-79.9284807,2,Harriet Street (335),a
44.766722,-79.9284807,2,Harriet Street (343),a
44.7667513,-79.9207269,2,Thompsons Road (250),a
44.7667627,-79.9285178,2,Harriet Street (336),a
44.7668813,-79.9548407,2,Champlain Road (394),a
44.7668813,-79.9548407,2,Robbs Road (520),a
44.7669174,-79.9553901,2,Robbs Road (523),a
44.7669265,-79.954855,2,Champlain Road (402),a
44.7669704,-79.9216546,2,Corbeau Crescent (227),a
44.7669704,-79.9216546,2,Jennings Drive (621),a
44.7669704,-79.9216546,2,Jennings Drive (624),a
44.7669802,-79.9340952,2,Poyntz Street (670),a
44.7670347,-79.9365138,2,Owen Street (846),a
44.7670347,-79.9365138,2,Owen Street (846),a
44.7670473,-79.9564265,2,Robbs Road (524),a
44.7670723,-79.9408446,2,Scott Street (111),a
44.7670723,-79.9408446,2,Water Street (726),a
44.7670787,-79.9408507,2,Water Street (728),a
44.767112,-79.940875,2,Water Street (729),a
44.7671481,-79.9408896,2,Water Street (731),a
44.7671855,-79.9408941,2,Water Street (732),a
44.7671907,-79.9336288,2,Poyntz Street (318),a
44.7671907,-79.9336288,2,Poyntz Street (320),a
44.7671958,-79.9393266,2,Nettleton Drive (761),a
44.7672005,-79.9271757,2,Anne Street (152),a
44.7672055,-79.9549296,2,Champlain Road (390),a
44.7672227,-79.9408882,2,Water Street (733),a
44.7672585,-79.9408723,2,Water Street (734),a
44.7672618,-79.9353572,2,Shanahan Road (903),a
44.7672691,-79.9195776,2,Thompsons Road (251),a
44.7672691,-79.9195776,2,Thompsons Road (264),a
44.767272,-79.927236,2,Anne Street (153),a
44.767272,-79.927236,2,Anne Street (154),a
44.767272,-79.927236,2,Edward Street (299),a
44.767272,-79.927236,2,Edward Street (305),a
44.7672914,-79.9408468,2,Water Street (735),a
44.7673162,-79.927275,2,Anne Street (155),a
44.7673201,-79.9408129,2,Water Street (736),a
44.7673435,-79.9407718,2,Water Street (737),a
44.7673455,-79.9367829,2,Owen Street (527),a
44.7673455,-79.9367829,2,Owen Street (527),a
44.7673794,-79.9591805,2,Robbs Road (525),a
44.7673794,-79.9591805,2,Robbs Road (526),a
44.7674098,-79.9291082,2,Harriet Street (337),a
44.7674846,-79.9549811,2,Champlain Road (395),a
44.7674939,-79.9386917,2,Nettleton Drive (541),a
44.767602,-79.9345925,2,Shanahan Road (904),a
44.7676315,-79.9345296,2,Shanahan Road (532),a
44.7676352,-79.9401016,2,Water Street (738),a
44.7676672,-79.9310351,2,Jeffery Street (988),a
44.7676672,-79.9310351,2,Jeffery Street (996),a
44.7676672,-79.9310351,2,Maria Street (914),a
44.7676672,-79.9310351,2,Maria Street (917),a
44.7676744,-79.9236689,2,Corbeau Crescent (236),a
44.7677021,-79.9236842,2,Corbeau Crescent (237),a
44.7677376,-79.9236937,2,Corbeau Crescent (238),a
44.7677738,-79.923693,2,Corbeau Crescent (239),a
44.7678091,-79.9236822,2,Corbeau Crescent (240),a
44.7678212,-79.9259927,2,Edward Street (300),a
44.7678212,-79.9259927,2,Edward Street (300),a
44.7678212,-79.9259927,2,Edward Street (309),a
44.7678212,-79.9259927,2,Edward Street (309),a
44.7678292,-79.9396684,2,Water Street (739),a
44.7678421,-79.9236615,2,Corbeau Crescent (242),a
44.7678715,-79.923632,2,Corbeau Crescent (244),a
44.7678864,-79.9181514,2,Thompsons Road (265),a
44.767896,-79.9235948,2,Corbeau Crescent (246),a
44.7680714,-79.9254356,2,Copeland Street (292),a
44.7680714,-79.9254356,2,Copeland Street (292),a
44.7680714,-79.9254356,2,Edward Street (310),a
44.7680714,-79.9254356,2,Edward Street (310),a
44.7680714,-79.9254356,2,Edward Street (313),a
44.7680714,-79.9254356,2,Edward Street (313),a
44.7680805,-79.9374423,2,Nettleton Drive (758),a
44.7680805,-79.9374423,2,Nettleton Drive (758),a
44.7680805,-79.9374423,2,Nettleton Drive (762),a
44.7680805,-79.9374423,2,Nettleton Drive (762),a
44.7680805,-79.9374423,2,Owen Street (713),a
44.7680805,-79.9374423,2,Owen Street (713),a
44.7680805,-79.9374423,2,Owen Street (723),a
44.7680805,-79.9374423,2,Owen Street (723),a
44.7680879,-79.955043,2,Champlain Road (399),a
44.7681274,-79.9297267,2,Harriet Street (338),a
44.7681971,-79.9388566,2,Water Street (522),a
44.7682149,-79.9298021,2,Harriet Street (339),a
44.7682149,-79.9298021,2,Harriet Street (345),a
44.7682149,-79.9298021,2,Jeffery Street (984),a
44.7682149,-79.9298021,2,Jeffery Street (997),a
44.7682457,-79.9227809,2,Corbeau Crescent (247),a
44.7682457,-79.9227809,2,Jennings Drive (622),a
44.7682457,-79.9227809,2,Jennings Drive (625),a
44.7682966,-79.9298742,2,Harriet Street (346),a
44.7683714,-79.9316653,2,Maria Street (920),a
44.768532,-79.9291162,2,Jeffery Street (985),a
44.7685684,-79.9301138,2,Harriet Street (348),a
44.7685996,-79.937892,2,Owen Street (530),a
44.7685996,-79.937892,2,Owen Street (530),a
44.7686245,-79.9379136,2,Owen Street (724),a
44.7686245,-79.9379136,2,Owen Street (724),a
44.7686245,-79.9379136,2,Water Street (722),a
44.7686245,-79.9379136,2,Water Street (722),a
44.7686245,-79.9379136,2,Water Street (740),a
44.7686245,-79.9379136,2,Water Street (740),a
44.7686374,-79.9550836,2,Champlain Road (391),a
44.7686462,-79.9301821,2,Harriet Street (682),a
44.7686712,-79.928471,2,Anne Street (156),a
44.768782,-79.9285688,2,Anne Street (157),a
44.768782,-79.9285688,2,Jeffery Street (986),a
44.768782,-79.9285688,2,Jeffery Street (989),a
44.7688321,-79.9303454,2,Harriet Street (681),a
44.7688673,-79.9283896,2,Jeffery Street (991),a
44.7688943,-79.9233612,2,Jennings Drive (626),a
44.7689474,-79.9282013,2,Jeffery Street (684),a
44.7689591,-79.9157174,2,Thompsons Road (266),a
44.7689677,-79.9234269,2,Edward Street (311),a
44.7689677,-79.9234269,2,Edward Street (314),a
44.7689677,-79.9234269,2,Jennings Drive (627),a
44.7690787,-79.9278929,2,Jeffery Street (992),a
44.7693053,-79.9274046,2,Jeffery Street (993),a
44.7693441,-79.9273523,2,Jeffery Street (995),a
44.7693441,-79.9273523,2,Lucy Street (289),a
44.769472,-79.9274426,2,Lucy Street (290),a
44.7695613,-79.9023459,2,Fuller Avenue (386),a
44.7695648,-79.9221414,2,Edward Street (301),a
44.7695648,-79.9221414,2,Edward Street (312),a
44.7695648,-79.9221414,2,Sulky Drive (314),a
44.7696352,-79.9337088,2,Peel Street (431),a
44.7696616,-79.9219171,2,Edward Street (302),a
44.769673,-79.9551155,2,Champlain Road (808),a
44.7698088,-79.9223717,2,Sulky Drive (315),a
44.7698213,-79.9312145,2,Harriet Street (350),a
44.769843,-79.9224116,2,Sulky Drive (316),a
44.769891,-79.9337371,2,Peel Street (885),a
44.7699209,-79.931302,2,Harriet Street (352),a
44.7699209,-79.931302,2,Robert Street East (055),a
44.7699209,-79.931302,2,Robert Street East (083),a
44.7699251,-79.9213205,2,Edward Street (303),a
44.7699251,-79.9213205,2,Edward Street (315),a
44.769947,-79.9225505,2,Sulky Drive (317),a
44.769947,-79.9225505,2,Sulky Drive (317),a
44.76997,-79.9551101,2,Champlain Road (809),a
44.7700085,-79.9227077,2,Sulky Drive (318),a
44.7700559,-79.9232229,2,Sulky Drive (321),a
44.770067,-79.9229246,2,Pommel Place (033),a
44.770067,-79.9229246,2,Sulky Drive (319),a
44.770067,-79.9229246,2,Sulky Drive (320),a
44.7700751,-79.9233319,2,Sulky Drive (322),a
44.7700975,-79.9234083,2,Sulky Drive (323),a
44.7700988,-79.9229081,2,Pommel Place (034),a
44.7701265,-79.9234802,2,Sulky Drive (324),a
44.7701518,-79.9228719,2,Pommel Place (035),a
44.7701786,-79.9235727,2,Sulky Drive (325),a
44.7702011,-79.9228266,2,Pommel Place (036),a
44.7702672,-79.9227425,2,Pommel Place (037),a
44.7702744,-79.9550985,2,Champlain Road (810),a
44.7702765,-79.9205247,2,Edward Street (316),a
44.7702798,-79.9227222,2,Pommel Place (038),a
44.7704477,-79.9223422,2,Pommel Place (039),a
44.7704693,-79.9223072,2,Pommel Place (040),a
44.7704724,-79.9123144,2,Thompsons Road (267),a
44.7704896,-79.9222835,2,Pommel Place (041),a
44.7705218,-79.9222577,2,Pommel Place (042),a
44.770527,-79.9550787,2,Champlain Road (811),a
44.7705291,-79.9122035,2,Thompsons Road (268),a
44.770557,-79.9222415,2,Pommel Place (043),a
44.7705916,-79.9120988,2,Thompsons Road (269),a
44.770601,-79.9222356,2,Pommel Place (044),a
44.7706306,-79.9222401,2,Pommel Place (045),a
44.7706594,-79.912001,2,Thompsons Road (270),a
44.7706639,-79.9222537,2,Pommel Place (046),a
44.770675,-79.9239983,2,Pommel Place (055),a
44.770675,-79.9239983,2,Sulky Drive (298),a
44.770675,-79.9239983,2,Sulky Drive (326),a
44.7707322,-79.9119106,2,Thompsons Road (271),a
44.7707791,-79.9550489,2,Champlain Road (812),a
44.7708079,-79.92868,2,Lucy Street (291),a
44.7708097,-79.9118281,2,Thompsons Road (272),a
44.7708245,-79.919314,2,Dunlop Street (780),a
44.7708245,-79.919314,2,Edward Street (317),a
44.7708518,-79.9192537,2,Dunlop Street (784),a
44.7708913,-79.9117539,2,Thompsons Road (273),a
44.7709732,-79.9242962,2,Sulky Drive (299),a
44.7709767,-79.9116885,2,Thompsons Road (274),a
44.7709962,-79.925446,2,Gateway Lane (686),a
44.7710305,-79.9550089,2,Champlain Road (813),a
44.7710653,-79.9116323,2,Thompsons Road (275),a
44.7710691,-79.9210556,2,Bonaventure Place (518),a
44.7710714,-79.9211089,2,Bonaventure Place (521),a
44.771074,-79.9210027,2,Bonaventure Place (515),a
44.7710809,-79.924372,2,Sulky Drive (300),a
44.7710809,-79.9211605,2,Bonaventure Place (523),a
44.7710823,-79.9209648,2,Bonaventure Place (514),a
44.7710971,-79.9212088,2,Bonaventure Place (524),a
44.7711196,-79.9212518,2,Bonaventure Place (525),a
44.7711241,-79.9208552,2,Bonaventure Place (512),a
